id,Final_Image_Path,Dublin Core:Creator,Dublin Core:Date,Dublin Core:Description,Dublin Core:Identifier,Dublin Core:Is Format Of,Dublin Core:Publisher,Dublin Core:Subject,Dublin Core:Title,Dublin Core:Type,Item Type Metadata:Addressee,Item Type Metadata:Addressor,Item Type Metadata:Features,Item Type Metadata:Place of Postmark,Item Type Metadata:Written Message,added,collection_id,Collection_Name,featured,files_count,item_type_id,item_type_name,modified,owner_id,public,tags,url,Item Type Metadata:Genre,Item Type Metadata:Lyrics By,Item Type Metadata:Music By,Item Type Metadata:Box,Imported Category,Imported ID
4797,940_ASBL1A.1.jpg,,9/19/1905,,ASBL1A,,Detroit Photographic Co.,Black|family|african american|little girl eating,Family Posing,,"Frank L Parker Little Silver, NJ",Arthur L Holland,,"Norfolk, VA",,2020-08-17T23:56:38+00:00,7,Assorted Postcard Collection,False,2,20,Postcard,2020-08-21T03:06:17+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/4797,,,,,,
4798,942_ASBL1B.1.jpg,,08/09/????,,ASBL1B,,Detroit Photographic Co.,Black|baby|african american|tress,Children Posing,,"Mr. Frank L. Parker Little Silver, NJ",Ella,,"Ocean Grove, NJ",,2020-08-17T23:56:39+00:00,7,Assorted Postcard Collection,False,2,20,Postcard,2020-08-21T03:06:17+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/4798,,,,,,
4799,944_ASBL1C.1.jpg,,4/17/1911,,ASBL1C,,S. Langsdorf & Co.|Germany,Black|carriage|african american|alligators,Greetings from the Sunny South,,"Miss Julia Parker Little Silver, NJ",,embossed,"Daytona Beach, FL",,2020-08-17T23:56:40+00:00,7,Assorted Postcard Collection,False,2,20,Postcard,2020-08-21T03:06:17+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/4799,,,,,,
4800,946_ASBL1D.1.jpg,,8/14/1911,,ASBL1D,,Germany,Black|musical notes|flowers|music,Old Black Joe,,"Mr. Frank L. Parker Little Silver, NJ",Arthur,embossed,"Norfolk, VA",,2020-08-17T23:56:43+00:00,7,Assorted Postcard Collection,False,2,20,Postcard,2020-08-21T03:06:17+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/4800,,,,,,
4801,948_ASBL2A.1.jpg,Lon Megargee,,,ASBL2A,,Bob Petley,Black|shave|barber|beard,Barber Shop,,,,,,,2020-08-17T23:56:44+00:00,7,Assorted Postcard Collection,False,2,20,Postcard,2020-08-21T03:06:17+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/4801,,,,,,
4802,950_ASPA1A.1.jpg,,,,ASPA1A,,,patriotic|USA|flag|50 golden stars,The United States Flag,,"Master Stanley Parker Little Silver, NJ",Harry's Mamma,embossed,,,2020-08-17T23:56:46+00:00,7,Assorted Postcard Collection,False,2,20,Postcard,2020-08-21T03:06:17+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/4802,,,,,,
4803,952_ASMI1A.1.jpg,,12/11/1905,,Miscellaneous,,,miscellaneous|chair|man|brown,A Pressing Engagement,,"Mrs. M. H Parker Little Silver, NJ",F.L.R.,leather,"Asbury Park, NJ",,2020-08-17T23:56:47+00:00,7,Assorted Postcard Collection,False,2,20,Postcard,2020-08-21T03:06:17+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/4803,,,,,,
4804,954_ASMI1B.1.jpg,,9/14/1906,,ASMI1B,,,miscellaneous|moon|blue|clouds,The Man in the Moon,,"Mr. + Mrs. Henry Parker Little Silver, NJ Monmouth Co",W. L. L. Lippincott,leather,"Philadelphia, PA",,2020-08-17T23:56:48+00:00,7,Assorted Postcard Collection,False,2,20,Postcard,2020-08-21T03:06:17+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/4804,,,,,,
4805,956_ASMI1C.1.jpg,,8/23/1905,,ASMI1C,,,miscellaneous|barrel|whiskey|New York,Man in Barrel,,"Mrs. M. H. Parker Little Silver, NJ",,wood,"New York, NY",,2020-08-17T23:56:50+00:00,7,Assorted Postcard Collection,False,2,20,Postcard,2020-08-21T03:06:17+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/4805,,,,,,
4806,958_ASMI2A.1.jpg,F. Earl I Hristy,12/22/1909,,ASMI2A,,Germany,miscellaneous|Cornell flag|red hat|baton,Women in Red,,"Mr. Hal Parker Little Silver, NJ",Cristanee,embossed,"Brooklyn, NY",,2020-08-17T23:56:52+00:00,7,Assorted Postcard Collection,False,2,20,Postcard,2020-08-21T03:06:17+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/4806,,,,,,
4807,960_ASMI2B.1.jpg,,6/18/1942,,ASMI2B,,,miscellaneous|letter|baby|grass,The Stork,,"Mrs. Henry Parker Little Silver, NJ",,embossed,"Manhattan, KS",,2020-08-17T23:56:55+00:00,7,Assorted Postcard Collection,False,2,20,Postcard,2020-08-21T03:06:17+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/4807,,,,,,
4808,962_ASMI2C.1.jpg,,,,ASMI2C,,,miscellaneous|poem|orange sky|scroll,Poem,,,? Carrie,,,,2020-08-17T23:56:56+00:00,7,Assorted Postcard Collection,False,2,20,Postcard,2020-08-21T03:06:17+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/4808,,,,,,
4809,964_ASMI2D.1.jpg,,8/24/1905,,ASMI2D,,PHila Post Card Co.,miscellaneous|chair|dresser|straw,Bedroom,,"Mr. M. H. Parker Little Silver, NJ",,,"Ocean Grove, NJ",,2020-08-17T23:56:57+00:00,7,Assorted Postcard Collection,False,2,20,Postcard,2020-08-21T03:06:17+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/4809,,,,,,
4810,966_ASMI3A.1.jpg,,8/5/1907,,ASMI3A,,,miscellaneous|red boat|couple|forest,Boating in the River,,"Mr. Harold Parker Little Silver, NJ",,,,,2020-08-17T23:56:58+00:00,7,Assorted Postcard Collection,False,2,20,Postcard,2020-08-21T03:06:17+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/4810,,,,,,
4811,968_ASMI3B.1.jpg,,,,ASMI3B,,"Babcock & Borough, the Western Printer and Merchandisers",miscellaneous|U.S. Mail|postal service|man and woman,Red Car,,,,,,,2020-08-17T23:57:00+00:00,7,Assorted Postcard Collection,False,2,20,Postcard,2020-08-21T03:06:17+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/4811,,,,,,
4812,970_ASMI3C.1.jpg,,8/5/1907,,ASMI3C,,,miscellaneous|red shirt|skirt|paddle,Woman with Paddle,,"Mr. Kenneth Parker Little Silver, NJ Box 26",,,,,2020-08-17T23:57:01+00:00,7,Assorted Postcard Collection,False,2,20,Postcard,2020-08-21T03:06:17+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/4812,,,,,,
4813,972_ASMI3D.1.jpg,,8/5/1907,,ASMI3D,,,miscellaneous|red wind|glass|people,Falling Wine,,"Mr. Frank Parker Little Silver, NJ Box 26",,,,,2020-08-17T23:57:03+00:00,7,Assorted Postcard Collection,False,2,20,Postcard,2020-08-21T03:06:17+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/4813,,,,,,
4814,974_ASMI4A.1.jpg,,05/21/????,,ASMI4A,,,miscellaneous|vase|leaves|fruit,Fruit and a Vase,,Mr. Douglas Parker Little Silver Monmouth Co. NJ,Willie ?,embossed,,,2020-08-17T23:57:04+00:00,7,Assorted Postcard Collection,False,2,20,Postcard,2020-08-21T03:06:17+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/4814,,,,,,
4815,976_ASMI4B.1.jpg,,,,ASMI4B,,,miscellaneous|Algeria|women|curtains,Turkish Sitting Room,,,,,,,2020-08-17T23:57:06+00:00,7,Assorted Postcard Collection,False,2,20,Postcard,2020-08-21T03:06:17+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/4815,,,,,,
4816,978_ASMI4C.1.jpg,,6/19/1908,,ASMI4C,,,miscellaneous|Japanese|cruiser|sea,Ship,,"Henry C. Parker M. L. Little Silver, NJ",Constance,,"Asbury Park, NJ",,2020-08-17T23:57:07+00:00,7,Assorted Postcard Collection,False,2,20,Postcard,2020-08-21T03:06:17+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/4816,,,,,,
4817,980_ASMI4D.1.jpg,,,,ASMI4D,,,miscellaneous|men|boat|ocean,Launching the Lifeboat,,,,,,,2020-08-17T23:57:08+00:00,7,Assorted Postcard Collection,False,2,20,Postcard,2020-08-21T03:06:17+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/4817,,,,,,
4818,982_ASMI5A.1.jpg,,0829/1913,,ASMI5A,,,miscellaneous|boat|water|paddle,Couple in a Boat,,"Mr. Douglas Parker Little Silver, NJ",Oliva Heya,,"Ocean Grove, NJ",,2020-08-17T23:57:09+00:00,7,Assorted Postcard Collection,False,2,20,Postcard,2020-08-21T03:06:17+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/4818,,,,,,
4819,984_ASMI5B.1.jpg,,,,ASMI5B,,"Reinthal & Newman, Pubs",miscellaneous|castor oil|tears|crying boy,Little Boy Crying,,,,,,,2020-08-17T23:57:11+00:00,7,Assorted Postcard Collection,False,2,20,Postcard,2020-08-21T03:06:17+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/4819,,,,,,
4820,986_ASMI6A.1.jpg,,10/14/????,,ASMI6A,,Schlesinger Bros,miscellaneous|feathers|boy and girl hugging|tent,Native American Kids,,"Mr. Douglas Parker Little SIlver, NJ",Hilda,,"Brooklyn, NY",,2020-08-17T23:57:13+00:00,7,Assorted Postcard Collection,False,2,20,Postcard,2020-08-21T03:06:17+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/4820,,,,,,
4821,988_ASMI6B.1.jpg,,9/30/1913,,ASMI6B,,,miscellaneous|playing|bow|doll,Boy & Girl Playing,,"Mr. Douglas Parker Little SIlver, NJ",Hilda,,"Hudson Term Stat., NY",,2020-08-17T23:57:15+00:00,7,Assorted Postcard Collection,False,2,20,Postcard,2020-08-21T03:06:17+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/4821,,,,,,
4822,990_ASMI6C.1.jpg,,10/22/????,,ASMI6C,,,miscellaneous|polka dot dress|yellow shoes|red dress,Red Dress,,"Mr. Douglas Parker Little SIlver, NJ",Hilda,,"Brooklyn, NY",,2020-08-17T23:57:17+00:00,7,Assorted Postcard Collection,False,2,20,Postcard,2020-08-21T03:06:17+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/4822,,,,,,
4823,992_ASMI6D.1.jpg,,9/17/1913,,ASMI6D,,,miscellaneous|ripped clothes|messy hair|ripped hat,Little Boy,,"Mr. Douglas Parker Little SIlver, NJ",Hilda,,"Hudson Term Stat., NY",,2020-08-17T23:57:18+00:00,7,Assorted Postcard Collection,False,2,20,Postcard,2020-08-21T03:06:17+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/4823,,,,,,
4824,994_ASMI7A.1.jpg,,2/14/1911,,ASMI7A,,Ullman Manufacturing Co.,miscellaneous|snow|red dress|mailbox,Little Girl in a Red Dress,,Miss Julai L. Parker Mr. Henry M. Parker Little SIlver Monmouth Co. NJ,,,"New York, NY",,2020-08-17T23:57:19+00:00,7,Assorted Postcard Collection,False,2,20,Postcard,2020-08-21T03:06:17+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/4824,,,,,,
4825,558_ASMI7B.1.jpg,,07/??/????,,ASMI7B,,Germany,miscellaneous|gun|forest|green outfit,Soldier,,"Mr. Henry Parker Little Silver, NJ",Laura,embossed,,,2020-08-17T23:57:21+00:00,7,Assorted Postcard Collection,False,2,20,Postcard,2020-08-21T03:06:17+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/4825,,,,,,
4825,558_ASMI7B.1.jpg,,07/??/????,,ASMI7B,,Germany,miscellaneous|gun|forest|green outfit,Soldier,,"Mr. Henry Parker, Little Silver, NJ",Laura,embossed,,,2020-08-17T23:57:21+00:00,7,Assorted Postcard Collection,False,2,20,Postcard,2020-08-21T03:06:17+00:00,65670,True,,https://theparkerhomestead.omeka.net/api/items/4825,,,,,,
4826,no_image_found,,1930s,Located in Binder 1: Genealogy References. Genealogy and Local History Catalogue 230.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4827,no_image_found,Gordon Rupp,"Mar. 4, 1975","Located in Binder 1: Genealogy References. Matthew Parker, a Man.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,1899,Front Cover: Red colors and a picture of a black baby frame in the top middle.,,,1293 B'way; NY,Sheet Music,The Laughing Little Red-Head Coon,Book,,,,,,,,,,,,,,,,,,1,Lullaby,Ellis G. Berg,Front Cover,Sheet Music,SHE-0001
,,,1899,Front Cover: A child playing the piano.,,,Broadway & 47 St. NY,Sheet Music,M & S Two-Step March,Book,,,,,,,,,,,,,,,,,,2,Popular Vocal (piano),None,Front Cover,Sheet Music,SHE-0002
,,,1900,Front Cover: Purple details and a picture of Mr. Julius Steger (singer),,,102-104 W. 38th St. NY,Sheet Music,Castles In The Air,Book,,,,,,,,,,,,,,,,,,2,Waltz,Joseph Herbert,Front Cover,Sheet Music,SHE-0003
,,,1901,,,,Chicago,Sheet Music,"Smiles, Smiles, Smiles",Book,,,,,,,,,,,,,,,,,,2,Romance,Byrd Dougherty,Front Cover,Sheet Music,SHE-0004
,,,Front Cover: Red letters and a picture of a man in the left.,,,,Sol Bloom Cor Randoph & Dearborn St.,Sheet Music,Morocco Bound,Sheet,,,,,,,,,,,,,,,,,,1,Historical,Wm. Herman West,Front Cover,Sheet Music,SHE-0005
,,,1902,,,,NY and Chicago,Sheet Music,The Girl You Love,Book,,,,,,,,,,,,,,,,,,1,Romance,Paul A. Rubens,Front Cover,Sheet Music,SHE-0006
,,,1902,"Front Cover: Bold Letter with white, blue, and red details.",,,1568-1570 Broadway NY,Sheet Music,The Meaning of USA,Book,,,,,,,,,,,,,,,,,,2,Historical,Raymond A. Browne,Front Cover,Sheet Music,SHE-0007
,,,1904,Front Cover: A man courting a woman.,,,265 Sixth Ave. NY,Sheet Music,Sweet Irish Kate,Book,,,,,,,,,,,,,,,,,,1,Waltz,Tem Guiness,Front Cover,Sheet Music,SHE-0008
,,,1905,Front Cover: Orange color with flowers framing a woman's picture.,,,"31 West 31st Street, NY",Sheet Music,Sister March Song,Book,,,,,,,,,,,,,,,,,,1,Popular Vocal (piano),Alan M. Rattray,Front Cover,Sheet Music,SHE-0009
,,,Part of a newspaper-The song is just a box half way through the page.,,,,"Boston, Mass.",Sheet Music,Valentine's Day,Sheet,,,,,,,,,,,,,,,,,,1,Romance,Annie W. McCullough,Front Cover,Sheet Music,SHE-0010
,,,1940,A black piano with various figures dancing on the front.,,,New York,Sheet Music,Treasure Chest for The Young Pianist,Book,,,,,,,,,,,,,,,,,,15,Piano,None,Front Cover,Sheet Music,SHE-0011
,,,,,,,13 East 14th Street NY,Sheet Music,Mon Reve,Book,,,,,,,,,,,,,,,,,,1,Piano,None,Front Cover,Sheet Music,SHE-0012
,,,1906,Front Cover: A woman and a man holding hands looking into each other eyes.,,,"136 N. 9th St. Phila, PA",Sheet Music,Devoted Hearts,Book,,,,,,,,,,,,,,,,,,2,Romance,None,Front Cover,Sheet Music,SHE-0013
,,,1906,Type:,,,New York,Sheet Music,Mid The Fields of Snowy Cotton,Book,,,,,,,,,,,,,,,,,,3,Soul,Otto and John Heinzman,Front Cover,Sheet Music,SHE-0014
,,,1906,Front Cover: Two school age children (girl and boy).,,,1512 Broadway NY,Sheet Music,School Days,Sheet,,,,,,,,,,,,,,,,,,1,Romance,Cobb & Edwards,Front Cover,Sheet Music,SHE-0015
,,,1907,Two white doves on a tree meeting.,,,New York,Sheet Music,Two Little Doves,Book,,,,,,,,,,,,,,,,,,1,Romance,Manuel Klein,Front Cover,Sheet Music,SHE-0016
,,,1907,,,,102-104 W. 38th St. NY,Sheet Music,Your Pictures Says Remember Though Your Letter Says Forget,Book,,,,,,,,,,,,,,,,,,1,Popular Vocal (piano),Authur J. Lamb,Front Cover,Sheet Music,SHE-0017
,,,1907,,,,102-104 West 38th St. NY,Sheet Music,You Splash Me and I'll Splash You,Sheet,,,,,,,,,,,,,,,,,,1,Comic,Arthur J. Lamb,Front Cover,Sheet Music,SHE-0018
,,,1908,Front Cover: A picture of a native woman.,,,Detroit and NY,Sheet Music,Rainbow,Book,,,,,,,,,,,,,,,,,,2,Popular Vocal (piano),Alfred Bryan,Front Cover,Sheet Music,SHE-0019
,,,1908,Front Cover: A woman and a man riding horses.,,,102-104 W. 38th St. NY,Sheet Music,When It's Moonlight On The Prairie,Book,,,,,,,,,,,,,,,,,,1,Popular Vocal (piano),Robt. F. Roden,Front Cover,Sheet Music,SHE-0020
,,,1908,"Front Cover: ""Three Songs"" with three circle naming the songs and flowers around.",,,105 So. Fourth Ave. NY,Sheet Music,How Can I Help Loving Thee?,Book,,,,,,,,,,,,,,,,,,1,Popular Vocal (piano),Julian Jordan,Front Cover,Sheet Music,SHE-0021
,,,1909,Front Cover: Students in a classroom.,,,NY and Chicago,Sheet Music,Scuse Me Today,Book,,,,,,,,,,,,,,,,,,8,Popular Vocal (piano),Chas. K. Harris,Front Cover,Sheet Music,SHE-0022
,,,1910,Front Cover: A man sitting in a chair think and a woman in a cloud watching.,,,Detroit and NY,Sheet Music,I Dreamed You Were Dreaming of Me,Book,,,,,,,,,,,,,,,,,,1,Romance,Earle C. Jones,Front Cover,Sheet Music,SHE-0023
,,,1910,Front Cover: A woman's side profile.,,,NY and Chicago,Sheet Music,"Oh, You Dream",Book,,,,,,,,,,,,,,,,,,2,Romance,Wm. Jerome,Front Cover,Sheet Music,SHE-0024
,,,1911,Front Cover: A man and woman hugging while the man holds a flower.,,,123 West 42nd St. NY,Sheet Music,Flower of Memory (4 copies),Book,,,,,,,,,,,,,,,,,,1,Popular Vocal (piano),W.C. Howard,Front Cover,Sheet Music,SHE-0025
,,,1911,Front Cover: A man and woman hugging while the man holds a flower.,,,124 West 42nd St. NY,Sheet Music,Flower of Memory,Book,,,,,,,,,,,,,,,,,,1,Popular Vocal (piano),W.C. Howard,Front Cover,Sheet Music,SHE-0026
,,,1911,Front Cover: A man and woman hugging while the man holds a flower.,,,125 West 42nd St. NY,Sheet Music,Flower of Memory,Book,,,,,,,,,,,,,,,,,,1,Popular Vocal (piano),W.C. Howard,Front Cover,Sheet Music,SHE-0027
,,,1911,Front Cover: A man and woman hugging while the man holds a flower.,,,126 West 42nd St. NY,Sheet Music,Flower of Memory,Book,,,,,,,,,,,,,,,,,,1,Popular Vocal (piano),W.C. Howard,Front Cover,Sheet Music,SHE-0028
,,,1911,Front Cover: A man and woman hugging while the man holds a flower.,,,127 West 42nd St. NY,Sheet Music,Flower of Memory,Book,,,,,,,,,,,,,,,,,,1,Popular Vocal (piano),W.C. Howard,Front Cover,Sheet Music,SHE-0029
,,,1911,Front Cover: A man and woman hugging while the man holds a flower.,,,128 West 42nd St. NY,Sheet Music,Flower of Memory,Book,,,,,,,,,,,,,,,,,,1,Popular Vocal (piano),W.C. Howard,Front Cover,Sheet Music,SHE-0030
,,,1914,Front Cover: People dancing near a beach with water. Stanford Four presented.,,,Broadway & 39th St. NY,Sheet Music,By The Beautiful Sea,Book,,,,,,,,,,,,,,,,,,1,Dance Folio,Harold R. Atteridge,Front Cover,Sheet Music,SHE-0031
,,,1914,"Front Cover: "" Donald Brian in the Marriage Market"" a picture of a man. A squared box bottom right "" Also published as a One-Step, Two-Step & Trot as featured by Mr. & Mrs. Vernon Castle"".",,,"Feist Building, 231 West 40th St. NY",Sheet Music,You're Here and I'm Here,Book,,,,,,,,,,,,,,,,,,3,Romance,Harry B. Smith,Front Cover,Sheet Music,SHE-0032
,,,1907,,,,"1512 Broadway, NY",Sheet Music,School Days,Sheet,,,,,,,,,,,,,,,,,,1,Popular Vocal,Cobb & Edwards,Front Cover,Sheet Music,SHE-0033
,,,1906,,,,1512 Broadway NY,Sheet Music,"Latest Song Successes From ""The House Melodious:",Sheet,,,,,,,,,,,,,,,,,,5,Popular Vocal,Raymond A. Browne,Front Cover,Sheet Music,SHE-0034
,,,1908,Front Cover: A big Red Rose in the center with a picture of a girl in the bottom right,,,50 W 29th St. NY,Sheet Music,Red Red Rose,Book,,,,,,,,,,,,,,,,,,2,Romance,Alex. Rogers,Front Cover,Sheet Music,SHE-0035
,,,1908,Front Cover: A father watching his daughter flirt with a boy.,,,43 W. 28th St. NY,Sheet Music,Daddy's Little Tom-Boy Girl,Book,,,,,,,,,,,,,,,,,,1,Popular Vocal (piano),Robt. F. Roden,Front Cover,Sheet Music,SHE-0036
,,,1908,Front Cover: A woman dressed liked a clown and and a man holding a picture of a man.,,,427 Gates Ave. NY,Sheet Music,Three Twins,Book,,,,,,,,,,,,,,,,,,1,Romance,O.A. Hauerbach,Front Cover,Sheet Music,SHE-0037
,,,1908,Front Cover: A woman dressed liked a clown and and a man holding a picture of a man.,,,427 Gates Ave. NY,Sheet Music,Three Twins,Book,,,,,,,,,,,,,,,,,,1,Romance,O.A. Hauerbach,Front Cover,Sheet Music,SHE-0038
,,,1903,Front Cover: Phyllis Gilmore frame in the middle with red and green details.,,,NY and Chicago,Sheet Music,Always In The Way,Book,,,,,,,,,,,,,,,,,,3,Popular Vocal (piano),Chas. K. Harris,Front Cover,Sheet Music,SHE-0039
,,,1905,Front Cover: A picture of four man in the center with a raspberry tree framing the picture.,,,40 West 28th St. NY,Sheet Music,A Picnic for Two,Book,,,,,,,,,,,,,,,,,,3,Romance,Arthur J. Lamb,Front Cover,Sheet Music,SHE-0040
,,,1908,Front Cover: Red and green details with a picture of Henry Fink in the bottom right.,,,40 West 28th St. NY,Sheet Music,"I'm Glad I'm Married The Great ""Yes She Does"" Song",Book,,,,,,,,,,,,,,,,,,3,Popular Vocal (piano),Jack Norworth,Front Cover,Sheet Music,SHE-0041
,,,1909,Front Cover: A woman and a man hugging and smiling at each other.,,,40 West 28th St. NY,Sheet Music,Carrie or Carrie Marry Harry,Book,,,,,,,,,,,,,,,,,,3,Popular Vocal(piano),Junie McCree,Front Cover,Sheet Music,SHE-0042
,,,1910,Front Cover: Yellow details and 2 bases in the front.,,,Detroit and NY,Sheet Music,I Hope It Doesn't Rain On Sunday,Book,,,,,,,,,,,,,,,,,,1,Sunday,A. Seymour Brown,Front Cover,Sheet Music,SHE-0043
,,,Front Cover: A woman holding a rose. She is wearing blue clothing.,,,,Academic Music Co.,Sheet Music,Merry Widow,Book,,,,,,,,,,,,,,,,,,5,Showtunes,None,Front Cover,Sheet Music,SHE-0044
,,,1908,,,,"Asbury Park, NJ",Sheet Music,Strolling,Book,,,,,,,,,,,,,,,,,,1,Popular Vocal(piano),Lester Charles Riemer,Front Cover,Sheet Music,SHE-0045
,,,1914,Front Cover: A woman stitted staring into space.,,,Detroit and NY,Sheet Music,I Want To Linger,Book,,,,,,,,,,,,,,,,,,1,Romance,Stanley Murphy,Front Cover,Sheet Music,SHE-0046
,,,1914,Front Cover: A house in near a lake.,,,1367-69 Broadway NY,Sheet Music,I Hear You Calling Me Tennessee,Book,,,,,,,,,,,,,,,,,,2,Soul,Powell I. Ford,Front Cover,Sheet Music,SHE-0047
,,,Part of a newspaper- yellow details. A man singing to a woman up in a window.,,,,G. Shirmer,Sheet Music,Land of Joy Waltz,Book,,,,,,,,,,,,,,,,,,1,Happy/Waltz/Dance,Ruth Boyd Ober,Front Cover,Sheet Music,SHE-0048
,,,1916,Front Cover: An woman playing the ukele sitting in bench looking at the water.,,,154 West 45th St. NY,Sheet Music,Hula Lou,Book,,,,,,,,,,,,,,,,,,1,Dreamy,Edward Grossmith,Front Cover,Sheet Music,SHE-0049
,,,1914,Front Cover: Colorful pictures of a house.,,,145 West 45th St. NY,Sheet Music,"When You're A Long, Long Way From Home",Book,,,,,,,,,,,,,,,,,,3,Dreamy,Sam. M. Lewis,Front Cover,Sheet Music,SHE-0050
,,,1912,,,,"58 Berners St. London, UK",Sheet Music,Break Forth Into Joy,Book,,,,,,,,,,,,,,,,,,13,Religious,E. T. Cook,Front Cover,Sheet Music,SHE-0051
,,,1914,Front Cover: A man and a woman in dance attire posing.,,,New York,Sheet Music,The Aeroplane Waltz,Book,,,,,,,,,,,,,,,,,,1,Waltz,None,Front Cover,Sheet Music,SHE-0052
,,,1905,Front Cover: Patriotic colors and woman waving a white cloth.,,,48 W 29th St. NY,Sheet Music,Good Bye Sweet Marie,Book,,,,,,,,,,,,,,,,,,14,Historical,Will D. Cobb,Front Cover,Sheet Music,SHE-0053
,,,1908,,,,New York,Sheet Music,I'm Looking For A Sweetheart and I Think You'll Do,Book,,,,,,,,,,,,,,,,,,1,Romance,R.H. Burnside,Front Cover,Sheet Music,SHE-0054
,,,1909,,,,"Boston, Mass.",Sheet Music,The Prettiest Girl In The World,Book,,,,,,,,,,,,,,,,,,2,Romance,Jas Fax,Front Cover,Sheet Music,SHE-0055
,,,,,,,Oliver Ditson Company,Sheet Music,Prelide In B Flat,Sheet,,,,,,,,,,,,,,,,,,1,Piano/Dance/Waltz,None,Front Cover,Sheet Music,SHE-0056
,,,,,,,Theo Presser Co.,Sheet Music,The Etude Marche Militaire,Sheet,,,,,,,,,,,,,,,,,,1,Piano,None,Front Cover,Sheet Music,SHE-0057
,,,1910,Front Cover: A big moon with a baby crying in the moon.,,,Detroit and NY,Sheet Music,There's A Big Cry-Baby In The Moon,Book,,,,,,,,,,,,,,,,,,1,Lullaby,James Burris,Front Cover,Sheet Music,SHE-0058
,,,1911,Front Cover: A picture of some monkeys playing outside in some trees.,,,Broadway 39th St. NY,Sheet Music,That Baboon Baby Dance,Book,,,,,,,,,,,,,,,,,,1,Waltz,Dave Oppenheim,Front Cover,Sheet Music,SHE-0059
,,,1910,Front Cover: A woman posing sated with purple flowers around.,,,Detroit and NY,Sheet Music,When I Dream Of You,Book,,,,,,,,,,,,,,,,,,2,Popular Vocal (piano),Anita Owen,Front Cover,Sheet Music,SHE-0060
,,,1909,,,,Detroit and NY,Sheet Music,Lady Love,Book,,,,,,,,,,,,,,,,,,1,Popular Vocal (piano),Ribe Danmark,Front Cover,Sheet Music,SHE-0061
,,,1908,Front Cover: A man and a woman kissing.,,,"Asbury Park, NJ",Sheet Music,I Love You You You You,Book,,,,,,,,,,,,,,,,,,1,Romance,Lester C. Riemer,Front Cover,Sheet Music,SHE-0062
,,,1909,Front Cover: Blue colors details as a woman looks out the door in a dark night.,,,"1431 B'way, NYC",Sheet Music,I Love My Wife But OH! Her Family,Book,,,,,,,,,,,,,,,,,,2,Comedy,Jeff T. Branen,Front Cover,Sheet Music,SHE-0063
,,,1910,Front Cover: A bear with a purple flower necklance around it.,,,136 West 37 St. NY,Sheet Music,"Oh, You Bear Cat Rag",Book,,,,,,,,,,,,,,,,,,2,Popular Vocal (piano),Wm. Tracey,Front Cover,Sheet Music,SHE-0064
,,,1910,,,,Detroit and NY,Sheet Music,O.O.Ohio Song,Book,,,,,,,,,,,,,,,,,,1,Romance,A. Seymour Brown & Eddie Leonard,Front Cover,Sheet Music,SHE-0065
,,,1911,Front Cover: A man with a cowboy hat and a gun pointed up.,,,136 W 37th St. NY,Sheet Music,Texas Tommy's Dance,Book,,,,,,,,,,,,,,,,,,2,Piano/Dance/Waltz,Edgar Leslie,Front Cover,Sheet Music,SHE-0066
,,,1909,Front Cover: A colorful picture of a woman looking up in the sky.,,,112 W. 38th St. NY,Sheet Music,That Mesmerizing Mendelssohn Tune,Book,,,,,,,,,,,,,,,,,,1,Romance,Irving Berlin,Front Cover,Sheet Music,SHE-0067
